order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
5391,3529,875,2024-04-06 00:00:00,8th Floor,PO Box 44700,3215.9,2.06
1684,5923,540,2024-04-06 00:00:00,Suite 44,Room 1575,1746.82,1.7
8085,5655,474,2024-04-06 00:00:00,Room 1437,PO Box 86520,2316.61,3.5
1019,3294,249,2024-04-06 00:00:00,8th Floor,1st Floor,2521.55,3.44
2881,7045,874,2024-04-06 00:00:00,8th Floor,Room 276,142.65,4.83
7413,3175,658,2024-04-06 00:00:00,Room 1834,10th Floor,3207.73,3.66
7004,3353,457,2024-04-06 00:00:00,Apt 603,7th Floor,3414.86,1.82
3270,5309,642,2024-04-06 00:00:00,PO Box 86420,Room 1963,189.14,1.25
7790,4335,930,2024-04-06 00:00:00,12th Floor,Suite 37,347.85,3.53
5716,5008,381,2024-04-06 00:00:00,Apt 499,PO Box 80140,3835.0,2.15
2127,4362,922,2024-04-06 00:00:00,Room 1212,20th Floor,2837.17,1.83
6063,6156,791,2024-04-06 00:00:00,PO Box 98091,Suite 24,3250.6,4.37
5200,2232,223,2024-04-06 00:00:00,Suite 74,8th Floor,1209.3,0.7
6965,6471,198,2024-04-06 00:00:00,Suite 95,Suite 16,2542.98,4.25
9476,6804,233,2024-04-06 00:00:00,PO Box 56205,Suite 30,3410.96,1.17
3325,6014,763,2024-04-06 00:00:00,PO Box 26761,14th Floor,3566.92,1.11
8369,5024,608,2024-04-06 00:00:00,Suite 41,Room 50,2055.56,4.07
8270,6620,237,2024-04-06 00:00:00,PO Box 42196,10th Floor,3810.35,2.53
3081,9260,811,2024-04-06 00:00:00,13th Floor,Apt 229,397.75,3.65
2500,4327,946,2024-04-06 00:00:00,Apt 796,Apt 224,3913.8,3.74
7544,9529,825,2024-04-06 00:00:00,15th Floor,Apt 584,3076.49,2.57
1607,5201,374,2024-04-06 00:00:00,Apt 1686,Apt 825,3507.03,0.01
