order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
7147,9157,578,2024-04-06 00:00:00,Room 656,Apt 583,717.04,0.83
6877,9927,690,2024-04-06 00:00:00,Suite 53,Room 1452,1404.03,3.67
3337,6188,172,2024-04-06 00:00:00,Apt 1295,Apt 671,1698.69,4.75
9464,6842,489,2024-04-06 00:00:00,Apt 957,PO Box 93247,2154.1,3.54
8408,5280,152,2024-04-06 00:00:00,Room 1461,Room 1717,2981.88,0.25
8285,9867,872,2024-04-06 00:00:00,PO Box 22294,Room 1617,2204.26,0.55
2891,7623,203,2024-04-06 00:00:00,PO Box 17911,Apt 1587,2910.91,4.23
8547,7326,489,2024-04-06 00:00:00,PO Box 91628,Room 266,479.23,4.68
7269,9605,127,2024-04-06 00:00:00,10th Floor,1st Floor,104.71,4.22
5986,5534,478,2024-04-06 00:00:00,Room 1467,Apt 1028,3158.4,2.27
1744,6541,783,2024-04-06 00:00:00,PO Box 60130,16th Floor,3625.8,2.04
7147,3540,721,2024-04-06 00:00:00,Room 270,16th Floor,3791.73,4.74
6834,3057,844,2024-04-06 00:00:00,11th Floor,4th Floor,3399.39,3.42
9128,5082,429,2024-04-06 00:00:00,20th Floor,15th Floor,3654.92,4.9
7913,2640,168,2024-04-06 00:00:00,Suite 87,13th Floor,4118.61,2.51
8567,7768,345,2024-04-06 00:00:00,PO Box 27415,Apt 1659,2997.44,4.61
5677,8479,404,2024-04-06 00:00:00,Room 1260,Suite 18,51.53,2.7
4939,4962,818,2024-04-06 00:00:00,19th Floor,Suite 7,4874.83,4.86
7545,9839,698,2024-04-06 00:00:00,5th Floor,Apt 1085,3434.74,0.26
1740,9131,740,2024-04-06 00:00:00,Suite 68,PO Box 75762,4032.25,1.08
5226,1150,725,2024-04-06 00:00:00,Room 784,Apt 474,1606.99,4.59
7161,4813,111,2024-04-06 00:00:00,Suite 33,PO Box 33431,3144.38,2.39
3169,7594,238,2024-04-06 00:00:00,PO Box 48373,15th Floor,2986.34,1.72
