order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
4951,3140,506,2024-04-06 00:00:00,Apt 1005,Room 1479,573.5,0.26
5242,4248,602,2024-04-06 00:00:00,Apt 438,PO Box 25494,601.31,3.61
9627,6138,901,2024-04-06 00:00:00,Room 1064,Apt 627,808.74,2.1
9214,6851,225,2024-04-06 00:00:00,Suite 23,PO Box 65642,2548.71,2.54
1011,6012,246,2024-04-06 00:00:00,Room 1700,Apt 549,3875.9,2.61
2432,7174,167,2024-04-06 00:00:00,Apt 1600,13th Floor,3899.14,0.92
8422,8843,767,2024-04-06 00:00:00,Suite 14,17th Floor,2629.82,4.52
6115,1076,914,2024-04-06 00:00:00,10th Floor,Suite 99,4694.97,2.51
3809,9820,660,2024-04-06 00:00:00,PO Box 47876,12th Floor,2809.81,0.74
1953,7755,305,2024-04-06 00:00:00,Room 1696,4th Floor,730.88,3.38
9767,2019,899,2024-04-06 00:00:00,PO Box 88397,Apt 296,3432.21,0.25
4221,3840,126,2024-04-06 00:00:00,Suite 72,Suite 29,2993.17,1.04
3774,4916,806,2024-04-06 00:00:00,Apt 93,PO Box 9464,3181.38,1.97
1301,3840,496,2024-04-06 00:00:00,Apt 1927,Room 1288,433.24,1.51
9372,6545,757,2024-04-06 00:00:00,Suite 95,Room 1795,2227.5,2.17
9893,8137,966,2024-04-06 00:00:00,Suite 75,Room 1256,3275.77,3.5
4880,4154,514,2024-04-06 00:00:00,Room 1485,Room 444,2501.16,0.69
6843,1425,774,2024-04-06 00:00:00,Suite 100,Suite 82,3604.59,2.24
5670,9181,726,2024-04-06 00:00:00,Room 1023,PO Box 63416,1766.58,2.66
9344,7960,734,2024-04-06 00:00:00,Apt 1567,Suite 46,1120.28,4.25
