order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
3914,7259,393,2024-04-06 00:00:00,20th Floor,Suite 81,2669.53,0.57
2847,1569,238,2024-04-06 00:00:00,Room 1697,19th Floor,4354.12,0.66
8301,7462,634,2024-04-06 00:00:00,PO Box 97903,Apt 1429,3231.53,4.66
7249,6362,749,2024-04-06 00:00:00,6th Floor,Apt 310,3324.46,4.27
1162,4957,578,2024-04-06 00:00:00,PO Box 39784,PO Box 73246,2187.08,0.29
2132,5884,601,2024-04-06 00:00:00,Suite 62,PO Box 20106,1920.82,0.16
9080,7297,917,2024-04-06 00:00:00,15th Floor,4th Floor,3522.65,4.92
2914,4209,148,2024-04-06 00:00:00,Apt 1975,Room 1488,3093.39,3.0
3424,6826,746,2024-04-06 00:00:00,PO Box 79311,Room 569,3071.42,1.05
2370,9810,352,2024-04-06 00:00:00,Suite 65,Apt 700,1920.46,0.56
2926,8039,364,2024-04-06 00:00:00,Room 387,PO Box 75264,1048.78,0.49
6142,9339,267,2024-04-06 00:00:00,18th Floor,Room 130,1785.27,1.37
3987,7224,766,2024-04-06 00:00:00,PO Box 73267,15th Floor,4703.14,1.36
4276,6417,379,2024-04-06 00:00:00,9th Floor,Apt 111,624.03,1.27
8969,7049,379,2024-04-06 00:00:00,Suite 10,PO Box 22429,3337.4,4.93
4785,6154,826,2024-04-06 00:00:00,9th Floor,Apt 49,914.88,3.62
2483,9939,975,2024-04-06 00:00:00,Suite 79,Suite 34,4468.06,0.36
3746,4761,859,2024-04-06 00:00:00,Room 856,Suite 86,2046.17,2.69
7107,2334,740,2024-04-06 00:00:00,2nd Floor,Suite 86,758.24,3.78
