order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
7644,5607,732,2024-04-06 00:00:00,Suite 21,Room 603,1319.23,4.63
9012,7016,698,2024-04-06 00:00:00,Suite 9,Room 117,3011.91,2.84
5816,8283,474,2024-04-06 00:00:00,Apt 223,Suite 42,4173.78,4.97
1479,6447,832,2024-04-06 00:00:00,Room 923,Room 1729,790.36,1.65
3099,3323,802,2024-04-06 00:00:00,8th Floor,16th Floor,3355.9,0.41
6196,8780,363,2024-04-06 00:00:00,Room 1193,17th Floor,4938.44,2.62
8018,1121,454,2024-04-06 00:00:00,Apt 1613,Suite 31,655.56,0.78
9713,4659,393,2024-04-06 00:00:00,Room 1867,Apt 919,1279.44,4.88
4367,4848,906,2024-04-06 00:00:00,PO Box 744,Suite 100,450.86,1.21
8003,6179,435,2024-04-06 00:00:00,Room 1144,Apt 129,3823.43,3.33
3124,9981,481,2024-04-06 00:00:00,PO Box 7601,20th Floor,2892.35,4.44
7723,9039,403,2024-04-06 00:00:00,Apt 617,Suite 20,4837.9,1.53
7290,2372,555,2024-04-06 00:00:00,Apt 1377,Room 1146,3072.16,2.72
4992,3859,806,2024-04-06 00:00:00,PO Box 45847,PO Box 99817,346.17,2.83
6654,5746,825,2024-04-06 00:00:00,Room 933,PO Box 61822,1197.02,4.15
6762,2634,651,2024-04-06 00:00:00,Apt 882,Room 511,3095.95,0.68
7942,2781,993,2024-04-06 00:00:00,Apt 1758,8th Floor,1033.58,2.58
3422,9838,909,2024-04-06 00:00:00,Apt 596,Apt 1407,437.71,0.84
