order_id,customer_id,restaurant_id,order_time,customer_location,restaurant_location,order_value,rating
6974,7977,904,2024-04-06 00:00:00,Room 1503,Suite 2,1111.59,3.52
1430,5928,495,2024-04-06 00:00:00,10th Floor,Suite 19,4802.02,3.68
2300,3801,742,2024-04-06 00:00:00,Suite 80,PO Box 19017,962.77,4.77
9722,8390,845,2024-04-06 00:00:00,PO Box 74982,1st Floor,4464.15,2.63
7644,8031,209,2024-04-06 00:00:00,Suite 2,Apt 1427,4804.4,3.41
3382,1934,205,2024-04-06 00:00:00,9th Floor,Room 392,4802.9,2.11
6608,2108,796,2024-04-06 00:00:00,Apt 1509,Suite 64,1369.34,3.68
1242,5228,954,2024-04-06 00:00:00,2nd Floor,2nd Floor,3737.77,0.5
5955,2972,542,2024-04-06 00:00:00,PO Box 52016,15th Floor,489.64,3.97
7436,5432,824,2024-04-06 00:00:00,PO Box 60539,Suite 90,4141.68,0.87
1863,9154,272,2024-04-06 00:00:00,6th Floor,PO Box 38570,4150.33,3.52
4211,8907,755,2024-04-06 00:00:00,Room 1579,6th Floor,2803.19,4.07
4203,6046,476,2024-04-06 00:00:00,Room 70,19th Floor,1838.04,2.18
8807,9725,291,2024-04-06 00:00:00,Apt 409,Room 1978,2048.74,4.73
8110,5139,587,2024-04-06 00:00:00,15th Floor,Room 787,4460.3,1.48
9528,4993,173,2024-04-06 00:00:00,Room 1826,Suite 31,2373.09,4.54
8145,2254,228,2024-04-06 00:00:00,6th Floor,Room 623,2166.03,0.99
7488,6399,211,2024-04-06 00:00:00,Apt 92,PO Box 95982,3249.21,2.1
3723,4700,159,2024-04-06 00:00:00,Suite 23,5th Floor,1711.5,0.1
